GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1492,188,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,10,17,0,11,0,11,31,23,31,23,796,195,315,101,210,87,76,46
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",2992,354,32,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,32,18,32,0,11,0,11,36,54,19,30,22,34,20,32,0,11,85,83,84,94,1397,324,773,238,355,151,141,102
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",1095,245,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,68,0,11,0,11,66,56,23,28,517,176,191,101,129,87,113,76
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",372,200,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,35,0,11,0,11,0,11,0,11,47,57,87,70,29,51,189,164
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",1207,264,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,59,95,44,69,25,31,140,101,29,47,384,127,186,98,110,95,214,113
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",700,184,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,35,28,45,0,11,0,11,15,23,365,145,189,80,74,50,0,11
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",930,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,70,56,18,30,449,196,272,125,108,85,0,11
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",1470,415,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,36,0,11,0,11,25,41,64,53,675,335,403,214,257,157,14,26
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",1445,318,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,62,62,0,11,14,24,54,57,7,16,684,250,401,134,140,74,71,90
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",1126,292,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,35,27,43,0,11,15,24,70,59,83,98,267,134,322,143,181,93,134,97
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",1077,263,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,20,29,603,147,338,246,47,42,52,51
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",721,192,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,70,82,39,44,392,141,154,98,43,43,23,37
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",1256,288,29,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,16,32,15,28,77,84,25,35,437,142,372,150,183,146,85,75
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",1306,239,48,46,0,11,0,11,0,11,16,32,0,11,0,11,11,26,0,11,44,48,33,43,78,62,94,55,80,45,34,19,215,88,50,61,69,61,107,37,24,34,127,80,83,72,96,64,97,52
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",2120,269,15,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,30,41,8,12,0,11,0,11,9,15,45,30,11,17,36,35,112,56,65,60,724,184,647,156,206,89,204,86
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1725,302,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,38,39,0,11,2,4,31,36,0,11,658,177,679,190,232,117,84,87
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",934,260,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,17,0,11,0,11,0,11,0,11,0,11,17,27,99,76,0,11,0,11,18,28,27,32,442,215,195,132,115,85,14,23
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",770,199,23,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,36,0,11,0,11,0,11,0,11,0,11,0,11,72,73,0,11,22,33,78,86,0,11,290,112,157,82,87,54,17,26
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",800,195,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,18,28,66,84,226,98,355,163,73,58,45,63
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",1016,467,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,32,0,11,0,11,42,40,16,26,296,117,388,421,205,94,41,45
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1562,433,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,54,0,11,25,34,0,11,146,143,809,375,368,180,140,99,28,45
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",1160,287,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,45,0,11,2,4,0,11,0,11,0,11,33,53,0,11,0,11,0,11,59,66,497,188,340,143,192,144,17,29
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",615,180,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,50,0,11,0,11,20,32,0,11,86,60,254,123,167,160,58,68
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",905,303,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,84,68,109,59,70,0,11,0,11,351,208,253,139,122,132,0,11
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",1476,355,25,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,63,91,99,0,11,27,46,28,44,53,62,717,259,262,170,202,166,33,52
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",1041,463,67,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,183,105,57,84,0,11,141,65,0,11,232,168,223,260,138,99,0,11
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",788,285,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,1,3,0,11,36,51,20,31,0,11,38,34,0,11,159,102,183,108,210,172,138,82
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",911,236,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,65,115,136,12,19,40,51,65,73,341,135,186,105,83,81,12,19
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",991,264,0,11,0,11,0,11,46,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,75,74,18,31,0,11,15,25,19,33,595,166,160,109,52,44,11,18
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",1323,467,0,11,0,11,0,11,0,11,0,11,95,129,0,11,0,11,0,11,0,11,16,27,0,11,0,11,0,11,0,11,32,43,0,11,0,11,35,44,46,59,924,443,138,89,37,33,0,11
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",905,240,12,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,31,0,11,0,11,106,95,47,70,354,135,255,125,102,105,11,16
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",438,236,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,84,0,11,0,11,48,80,0,11,143,107,105,127,91,107,0,11
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",1049,383,94,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,52,0,11,0,11,34,59,68,116,0,11,55,95,197,180,55,92,0,11,273,269,42,66,141,151,38,63,23,70,0,11
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",693,309,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,78,0,11,46,75,0,11,0,11,229,198,313,239,58,97,0,11
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",1082,398,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,106,0,11,0,11,0,11,85,97,0,11,0,11,137,133,0,11,591,233,115,118,90,113,0,11
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",1881,1132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,168,264,0,11,0,11,146,218,166,188,696,387,505,436,167,267,33,63
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",846,294,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,97,0,11,44,73,166,162,0,11,335,274,148,139,99,118,0,11
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",481,333,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,67,185,296,0,11,0,11,0,11,159,157,0,11,0,11,0,11,0,11,97,92,0,11,0,11,0,11
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",672,310,35,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,82,0,11,0,11,1,2,1,2,0,11,28,51,68,107,0,11,0,11,181,229,254,216,54,90,0,11,0,11
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",1233,551,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,111,181,231,230,0,11,0,11,0,11,158,199,50,83,0,11,0,11,32,52,0,11,389,291,96,113,166,269,0,11
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",1154,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,17,26,53,66,14,22,77,94,545,169,353,142,21,33,59,53
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",1245,282,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,144,115,16,25,34,42,124,91,9,15,618,191,132,78,136,109,32,39
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",955,302,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,46,1,2,9,14,10,16,8,13,321,137,417,254,124,114,0,11
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",1317,318,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,0,11,0,11,0,11,89,98,9,14,43,48,16,27,31,36,671,266,392,233,25,29,21,33
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",624,308,11,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,36,11,24,50,64,0,11,0,11,334,197,130,129,42,72,0,11
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",538,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,76,96,30,44,211,112,125,106,96,96,0,11
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",1026,320,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,105,90,23,36,250,133,288,152,312,160,48,59
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",564,261,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,40,114,113,0,11,16,31,94,96,31,50,72,89,146,168,33,52,33,59
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",1004,484,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,237,255,0,11,0,11,42,69,0,11,472,251,26,42,227,177,0,11
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",1308,484,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,62,60,70,66,76,819,447,248,170,41,67,34,57
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1865,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,84,49,8,12,0,11,126,62,24,23,887,180,454,134,200,75,82,53
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1802,454,12,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,22,0,11,0,11,0,11,11,24,0,11,0,11,123,112,47,56,833,336,630,406,136,91,0,11
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",785,474,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,74,0,11,0,11,97,96,26,42,435,472,115,121,49,58,0,11
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1417,458,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,358,272,70,94,33,52,0,11,60,97,511,251,152,138,124,91,109,113
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",711,350,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,48,0,11,0,11,0,11,0,11,0,11,86,107,0,11,258,173,123,91,186,172,28,53
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",1183,390,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,80,131,0,11,37,61,27,45,0,11,388,226,259,189,349,280,43,76
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",1144,380,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,79,0,11,0,11,54,81,11,18,343,181,611,355,71,71,0,11
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",947,392,41,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,22,20,31,0,11,41,43,0,11,39,38,68,72,16,24,228,119,76,68,363,405,45,38
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",1307,278,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,163,123,0,11,29,45,173,115,13,20,389,141,249,137,165,92,126,82
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",568,152,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,19,10,19,0,11,0,11,0,11,10,21,46,44,7,12,0,11,0,11,28,33,253,120,136,84,53,53,14,22
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1346,339,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,34,0,11,0,11,106,63,52,55,784,285,312,141,62,50,0,11
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",1016,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,80,74,0,11,0,11,37,43,19,31,460,169,373,189,35,34,0,11
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",830,435,51,81,0,11,0,11,0,11,0,11,0,11,52,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,44,135,127,126,102,278,235,120,136,34,54,4,29
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",1083,482,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,45,24,39,69,91,773,422,162,131,31,49,0,11
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",818,360,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,83,134,0,11,0,11,0,11,0,11,360,202,368,204,7,13,0,11
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",815,337,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,169,171,0,11,41,64,31,51,0,11,296,191,174,195,70,88,34,55
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",1147,454,31,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,46,28,53,0,11,0,11,27,45,79,129,674,293,151,104,136,129,0,11
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",306,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,0,11,59,70,0,11,158,112,56,52,0,11,0,11
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",588,161,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,49,0,11,0,11,0,11,7,16,0,11,0,11,81,80,0,11,0,11,0,11,6,12,230,124,108,81,54,60,67,76
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",770,277,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,59,0,11,0,11,0,11,49,62,60,74,418,302,186,135,20,33,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",753,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,38,22,35,0,11,22,35,0,11,350,154,254,123,24,40,57,68
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1489,478,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,96,115,0,11,995,392,314,211,56,92,28,47
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",1015,264,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,25,39,42,48,0,11,1,3,68,110,404,226,213,151,208,140,53,64
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",722,248,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,34,0,11,0,11,19,33,21,33,333,182,214,178,0,11,115,118
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",691,230,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,23,39,24,41,41,49,0,11,353,192,137,107,61,60,31,48
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",1001,180,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,83,66,32,37,355,132,300,117,127,87,90,73
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",791,199,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,35,65,94,0,11,52,49,66,89,249,113,189,120,85,73,51,50
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",1034,232,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,0,11,24,26,0,11,0,11,14,24,4,9,31,36,0,11,19,26,563,176,207,117,104,76,63,56
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",1431,273,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,28,0,11,0,11,1,2,0,11,67,73,0,11,55,47,137,128,18,28,611,224,333,128,113,120,81,67
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",1230,216,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,25,36,79,67,16,27,499,135,284,106,170,116,141,129
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",798,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,39,0,11,14,23,0,11,53,59,0,11,0,11,49,50,75,101,388,203,125,78,27,38,41,45
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",1218,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,20,0,11,23,37,11,17,21,32,0,11,0,11,52,57,0,11,14,20,59,48,0,11,512,126,376,124,85,60,50,42
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",311,106,18,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,14,20,23,6,10,0,11,6,10,0,11,75,41,60,35,100,79,18,30
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",991,205,32,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,45,14,24,41,40,95,76,0,11,531,178,162,89,77,67,0,11
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",710,202,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,55,0,11,0,11,8,13,7,13,274,124,235,110,114,68,19,32
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",1410,360,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2,4,0,11,16,26,25,34,44,45,20,29,769,303,301,132,159,111,74,59
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",1417,379,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,165,253,18,30,13,20,75,66,0,11,752,242,217,131,80,71,74,92
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",862,327,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,72,0,11,0,11,11,21,0,11,420,223,240,124,105,104,28,26
