GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",718,138,0,11,0,11,0,11,315,104,76,52,43,34,45,73,25,29,214,113
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",1030,145,0,11,0,11,42,43,187,74,197,103,122,73,29,32,52,66,401,115
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",878,172,0,11,0,11,15,24,41,47,250,132,289,128,186,138,0,11,97,74
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1206,219,0,11,0,11,194,136,379,142,302,102,63,53,46,50,25,41,197,131
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",786,192,0,11,0,11,0,11,0,11,0,11,86,74,33,40,34,40,633,207
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",874,196,0,11,0,11,0,11,306,181,11,18,21,34,0,11,99,67,437,162
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",622,139,0,11,0,11,44,52,116,95,173,79,24,28,182,87,0,11,83,78
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",930,212,0,11,0,11,0,11,0,11,131,85,519,183,74,93,73,64,133,107
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1887,29,40,26,1098,108,136,52,93,44,289,87,143,87,67,57,8,13,13,16
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",692,98,0,11,11,18,12,10,226,69,46,29,84,44,26,21,36,46,251,70
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",1018,97,6,11,127,47,11,16,0,11,225,73,398,96,48,33,0,11,203,73
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",1063,172,0,11,147,61,0,11,85,75,65,67,72,52,92,54,119,85,483,134
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",936,172,0,11,0,11,129,68,108,77,128,74,118,92,53,62,43,40,357,129
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",660,121,0,11,0,11,64,74,0,11,150,88,66,40,28,31,42,38,310,95
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",850,138,0,11,0,11,0,11,0,11,28,32,108,57,37,35,28,32,649,147
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",515,113,0,11,0,11,43,48,141,107,61,62,13,21,26,30,12,21,219,82
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",549,138,0,11,0,11,212,110,246,97,65,68,15,23,0,11,0,11,11,19
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",864,195,0,11,16,25,17,27,44,36,301,125,241,120,53,38,11,21,181,137
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",1015,184,0,11,207,87,17,27,0,11,0,11,0,11,14,22,31,37,746,179
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",596,130,0,11,0,11,0,11,0,11,409,125,61,51,41,38,11,17,74,53
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",1016,185,32,34,0,11,42,68,139,91,366,155,48,46,65,70,49,36,275,113
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",612,106,0,11,0,11,0,11,34,42,10,16,123,67,161,71,31,27,253,67
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",720,101,0,11,9,14,0,11,73,69,20,23,8,13,13,18,27,24,570,105
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",1084,159,0,11,0,11,0,11,0,11,279,90,149,62,115,78,63,73,478,128
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",650,99,0,11,0,11,0,11,0,11,27,31,92,81,13,20,90,50,428,85
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",658,138,0,11,0,11,0,11,0,11,0,11,100,86,245,131,82,83,231,62
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",541,138,0,11,0,11,0,11,10,17,0,11,128,110,166,107,23,26,214,92
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",624,235,0,11,0,11,21,35,34,43,8,14,40,65,97,103,76,59,348,224
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",977,253,0,11,0,11,0,11,16,26,0,11,4,8,134,172,579,212,244,177
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",312,137,0,11,0,11,0,11,0,11,235,105,77,121,0,11,0,11,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",3094,285,230,147,1272,277,1363,314,86,86,40,49,0,11,0,11,103,116,0,11
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",761,147,0,11,0,11,0,11,37,41,0,11,502,159,146,93,11,19,65,71
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",790,161,0,11,7,14,205,83,108,95,46,46,307,136,42,41,30,35,45,48
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",637,131,0,11,96,51,130,118,174,70,52,43,64,80,12,20,0,11,109,66
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",590,128,0,11,0,11,86,67,263,130,62,50,52,50,17,26,0,11,110,70
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",724,149,0,11,51,37,46,74,42,41,190,69,223,120,74,77,0,11,98,81
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",486,91,0,11,14,21,0,11,0,11,13,21,15,25,211,67,186,62,47,43
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",624,128,0,11,0,11,0,11,36,41,85,62,101,61,87,89,0,11,315,124
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1067,209,0,11,0,11,0,11,150,119,28,44,415,111,47,62,19,31,408,130
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",876,256,0,11,45,74,280,182,436,199,27,31,76,125,0,11,0,11,12,21
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",949,190,0,11,0,11,276,108,148,118,136,123,223,97,71,69,0,11,95,76
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",884,177,0,11,15,30,0,11,0,11,0,11,70,82,29,46,59,52,711,185
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",738,209,0,11,0,11,0,11,0,11,0,11,176,133,94,87,13,21,455,190
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",1142,195,0,11,0,11,0,11,161,88,24,38,47,56,25,41,25,39,860,217
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2219,420,0,11,216,156,142,129,116,110,1093,340,117,87,194,235,65,106,276,183
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",695,233,0,11,0,11,17,29,0,11,283,115,0,11,0,11,0,11,395,210
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",971,362,0,11,0,11,175,241,123,102,456,232,7,13,43,69,14,22,153,126
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",659,262,0,11,0,11,0,11,0,11,420,158,191,211,0,11,0,11,48,73
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",889,361,0,11,36,54,176,232,34,54,63,89,31,52,26,32,0,11,523,317
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",1020,330,0,11,212,233,54,64,44,54,30,37,72,65,279,267,42,66,287,204
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",556,284,0,11,0,11,0,11,0,11,455,281,101,116,0,11,0,11,0,11
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",583,206,0,11,0,11,61,96,209,157,90,126,48,60,63,53,0,11,112,72
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",777,273,0,11,96,97,115,133,467,274,0,11,0,11,0,11,52,82,47,77
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",1029,250,0,11,155,115,811,242,0,11,0,11,0,11,12,24,0,11,51,79
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",798,216,0,11,585,230,151,104,47,55,0,11,0,11,15,25,0,11,0,11
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",591,171,0,11,0,11,0,11,0,11,23,37,455,179,113,72,0,11,0,11
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",606,156,0,11,0,11,0,11,0,11,18,34,535,153,41,47,12,19,0,11
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",364,142,0,11,0,11,0,11,0,11,0,11,346,140,18,42,0,11,0,11
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",3228,351,0,11,106,101,0,11,65,74,208,155,2205,336,397,165,54,67,193,101
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",612,132,0,11,0,11,45,52,53,39,58,48,129,74,28,32,31,50,268,127
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",683,135,0,11,67,57,94,68,32,38,65,60,0,11,13,21,80,86,332,126
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",463,130,0,11,46,37,14,23,13,21,20,32,29,32,0,11,12,20,329,128
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1405,165,58,74,10,17,73,79,1005,154,164,89,28,31,31,37,0,11,36,43
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",1110,25,0,11,266,76,19,22,13,21,43,41,66,59,417,95,111,77,175,84
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",493,174,0,11,0,11,0,11,0,11,0,11,26,45,46,74,0,11,421,184
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",1179,362,0,11,0,11,0,11,0,11,0,11,495,273,189,239,39,68,456,231
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1551,401,0,11,0,11,0,11,0,11,0,11,0,11,11,19,149,112,1391,426
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",692,280,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11,679,279
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",993,304,0,11,0,11,0,11,74,123,41,55,102,116,0,11,11,18,765,291
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",579,259,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,579,259
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",983,373,0,11,11,17,0,11,0,11,0,11,0,11,12,19,129,188,831,327
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",695,248,0,11,0,11,47,73,217,236,0,11,0,11,11,20,16,27,404,164
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",1064,144,0,11,0,11,0,11,288,132,184,95,0,11,0,11,35,34,557,111
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",565,108,0,11,0,11,0,11,11,18,0,11,14,21,44,37,99,53,397,127
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",687,114,0,11,0,11,37,31,24,28,0,11,25,40,12,20,13,21,576,114
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",682,139,0,11,0,11,14,24,100,87,36,41,56,48,86,49,5,17,385,126
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1530,111,0,11,428,94,461,111,122,63,53,35,154,74,134,51,49,31,129,70
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",551,111,87,31,52,25,20,24,0,11,46,51,0,11,60,59,0,11,286,103
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",1178,251,0,11,0,11,0,11,0,11,0,11,46,57,356,128,121,141,655,210
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",999,259,0,11,219,123,0,11,0,11,37,62,0,11,0,11,0,11,743,238
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",1022,279,0,11,288,206,0,11,27,44,0,11,135,83,58,64,0,11,514,224
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",603,213,0,11,66,101,0,11,0,11,0,11,23,38,48,81,0,11,466,203
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",1045,267,0,11,0,11,210,150,15,25,0,11,0,11,0,11,40,48,780,252
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",679,234,44,51,56,65,0,11,19,31,0,11,0,11,40,54,25,41,495,234
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",840,197,0,11,0,11,0,11,0,11,193,109,207,135,28,45,84,81,328,133
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",383,65,0,11,0,11,0,11,0,11,0,11,0,11,11,16,21,24,351,65
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",660,94,0,11,0,11,36,45,135,43,48,39,0,11,54,44,18,20,369,78
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",369,91,0,11,0,11,0,11,0,11,0,11,10,15,0,11,20,17,339,89
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",532,85,0,11,0,11,0,11,0,11,0,11,27,39,0,11,0,11,505,73
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",966,66,0,11,0,11,18,20,0,11,14,16,10,15,23,23,43,30,858,77
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",368,56,0,11,0,11,0,11,0,11,18,14,0,11,9,15,29,26,312,61
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",706,158,0,11,0,11,0,11,0,11,0,11,41,45,18,28,24,28,623,165
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",739,157,0,11,0,11,0,11,0,11,0,11,21,34,0,11,14,20,704,159
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",640,125,18,29,33,37,0,11,0,11,0,11,0,11,0,11,37,42,552,125
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",612,136,0,11,0,11,0,11,0,11,0,11,19,32,0,11,18,29,575,144
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",1034,183,0,11,0,11,0,11,8,13,0,11,33,38,56,59,42,40,895,200
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",607,163,0,11,0,11,0,11,0,11,39,42,30,34,39,46,78,50,421,174
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",798,161,0,11,0,11,0,11,106,83,531,156,24,27,91,94,33,30,13,21
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",963,179,0,11,0,11,0,11,0,11,717,198,104,96,106,87,0,11,36,44
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",374,110,0,11,0,11,12,19,0,11,183,114,125,78,0,11,9,16,45,43
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1015,183,0,11,0,11,21,35,0,11,137,124,195,143,186,104,355,126,121,81
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",973,167,0,11,0,11,36,45,42,66,574,150,171,112,36,57,63,60,51,61
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",891,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,43,843,152
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1350,186,0,11,0,11,0,11,0,11,0,11,37,41,0,11,163,58,1150,191
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",418,107,0,11,0,11,13,21,0,11,0,11,10,17,0,11,12,19,383,113
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",821,150,0,11,0,11,0,11,0,11,0,11,88,60,16,25,62,50,655,154
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",914,155,16,26,134,60,0,11,30,34,14,24,33,40,19,30,14,22,654,157
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",653,154,86,54,236,83,0,11,0,11,56,59,118,88,35,37,12,19,110,105
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",991,149,0,11,355,106,140,105,152,101,226,95,61,65,0,11,0,11,57,59
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",526,135,0,11,0,11,0,11,0,11,61,81,105,90,188,93,110,85,62,49
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",472,144,0,11,0,11,0,11,0,11,34,57,116,104,247,121,63,55,12,20
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",824,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,37,792,159
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",995,131,0,11,0,11,0,11,94,58,0,11,0,11,27,44,66,80,808,139
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",924,120,0,11,0,11,0,11,102,56,18,29,0,11,17,27,24,39,763,119
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",574,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,40,538,117
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",679,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,26,662,159
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",320,91,0,11,29,47,0,11,38,50,27,35,23,34,13,21,38,61,152,79
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",447,124,0,11,48,62,14,22,19,26,0,11,27,33,34,54,47,46,258,91
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",564,124,0,11,151,76,0,11,37,44,0,11,26,34,25,31,27,30,298,117
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",823,122,0,11,61,55,127,82,62,58,0,11,126,88,21,32,70,62,356,116
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",338,76,0,11,0,11,26,44,0,11,92,58,81,57,45,56,28,32,66,50
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",624,132,0,11,0,11,20,33,0,11,17,28,72,60,153,96,90,60,272,104
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",524,101,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,509,108
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",924,121,0,11,16,27,0,11,0,11,16,25,75,47,139,96,64,52,614,130
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",794,131,0,11,0,11,39,57,111,46,18,28,13,22,27,31,31,35,555,133
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",816,121,0,11,14,22,14,22,88,68,16,24,0,11,32,37,29,34,623,131
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",651,120,0,11,0,11,0,11,16,23,173,90,32,37,45,35,61,49,324,114
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",701,101,0,11,0,11,0,11,0,11,28,24,87,61,407,100,170,81,9,15
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",860,123,0,11,0,11,0,11,9,14,28,26,138,66,371,114,109,63,205,71
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",267,86,53,45,0,11,0,11,0,11,11,17,30,45,11,16,0,11,162,71
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",786,257,0,11,0,11,0,11,0,11,0,11,26,42,17,29,0,11,743,258
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",573,167,0,11,0,11,0,11,0,11,20,32,0,11,21,34,72,71,460,165
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",1032,229,0,11,0,11,49,36,0,11,21,33,0,11,59,56,72,53,831,239
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",724,212,0,11,0,11,26,45,86,148,47,76,17,28,0,11,23,37,525,174
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",910,316,0,11,0,11,0,11,0,11,0,11,40,35,21,34,61,48,788,324
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",928,194,0,11,0,11,0,11,0,11,0,11,19,31,18,28,0,11,891,200
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",785,138,0,11,0,11,0,11,47,51,0,11,505,119,153,101,14,22,66,72
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",583,132,0,11,13,21,0,11,0,11,55,67,274,125,78,75,21,35,142,95
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",685,123,0,11,121,70,119,98,0,11,0,11,51,51,75,71,45,44,274,111
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",959,153,0,11,0,11,0,11,59,54,59,56,664,147,73,49,80,70,24,38
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",364,141,0,11,0,11,0,11,0,11,39,46,141,119,78,59,19,30,87,64
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",836,169,0,11,0,11,0,11,0,11,0,11,76,68,0,11,44,50,716,174
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",989,187,0,11,0,11,14,23,242,80,12,20,0,11,63,57,14,22,644,180
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",817,162,0,11,0,11,0,11,67,62,21,34,35,53,0,11,0,11,694,159
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",623,160,0,11,0,11,0,11,68,92,0,11,0,11,0,11,18,28,537,137
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",1008,198,0,11,0,11,0,11,26,42,0,11,18,29,33,50,95,78,836,211
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",745,171,0,11,0,11,0,11,0,11,0,11,0,11,25,39,50,74,670,186
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",739,122,18,21,227,97,131,75,36,35,0,11,22,27,18,24,66,62,221,98
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",536,143,0,11,47,55,10,15,0,11,83,60,272,107,50,78,54,52,20,26
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",346,103,0,11,0,11,0,11,25,29,154,109,65,76,0,11,30,47,72,81
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",524,130,0,11,101,67,23,39,62,59,107,80,41,39,0,11,0,11,190,84
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",298,90,0,11,33,38,0,11,0,11,19,27,0,11,0,11,0,11,246,99
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",706,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,67,646,153
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",539,179,0,11,0,11,28,44,0,11,203,85,0,11,0,11,0,11,308,176
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",1063,232,0,11,0,11,316,127,405,200,0,11,94,58,0,11,0,11,248,97
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",719,178,0,11,0,11,0,11,0,11,71,49,73,115,43,35,82,79,450,143
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",504,179,0,11,0,11,0,11,211,144,0,11,0,11,0,11,0,11,293,128
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",722,226,0,11,0,11,0,11,40,59,0,11,0,11,30,47,0,11,652,228
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",866,224,0,11,0,11,0,11,0,11,34,51,12,21,16,27,0,11,804,233
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",772,157,0,11,0,11,0,11,0,11,130,96,278,117,150,102,121,107,93,69
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",695,142,0,11,55,60,0,11,25,29,288,108,136,86,0,11,61,72,130,95
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",790,167,12,19,50,68,44,53,32,50,248,130,43,43,274,88,39,40,48,46
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",872,32,0,11,53,30,22,18,229,57,481,75,52,29,8,13,18,21,9,10
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
