GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",282,120,1,20,0,11,0,11,0,11,0,11,0,11,0,11,57,58,0,11,51,68,18,30,0,11,26,42,0,11,52,56,77,97
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",133,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,114,83
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",148,77,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,57,52,11,18,0,11,31,28,12,19,20,31
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",308,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,46,15,24,19,33,0,11,240,134
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",79,63,15,29,20,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,29,33,0,11,0,11
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",157,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,56,97,59
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",341,118,0,11,0,11,0,11,0,11,20,32,0,11,0,11,0,11,0,11,21,32,21,29,16,24,23,29,22,35,57,49,161,86
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",312,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,53,44,0,11,35,39,40,43,163,78
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",207,78,0,11,0,11,0,11,0,11,26,38,0,11,0,11,0,11,0,11,0,11,0,11,34,24,27,42,17,27,23,36,80,60
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",164,81,0,11,0,11,0,11,18,29,0,11,0,11,0,11,6,11,12,18,0,11,0,11,34,41,18,20,0,11,47,42,29,31
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",118,49,0,11,5,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,11,17,0,11,0,11,14,16,0,11,79,51
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",112,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,38,9,16,0,11,31,36,37,46
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",91,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,0,11,0,11,0,11,79,58
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",167,76,0,11,0,11,15,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,41,13,21,111,59
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",183,86,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,66,71,10,17,20,32,0,11,69,44
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",185,109,8,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,15,26,41,67,100,76
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",199,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,76,94,36,56,14,25,0,11,73,71
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",120,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,42,97,96
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",16,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,28,0,11,0,11,0,11
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",151,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,151,109
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",52,50,0,11,0,11,0,11,0,11,0,11,9,17,0,11,0,11,0,11,0,11,0,11,0,11,27,42,0,11,0,11,16,25
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",499,185,42,67,0,11,0,11,0,11,0,11,23,38,23,38,0,11,0,11,0,11,0,11,0,11,56,58,98,76,0,11,257,142
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",93,67,17,27,0,11,0,11,0,11,18,31,0,11,0,11,0,11,0,11,0,11,0,11,3,17,21,34,0,11,18,29,16,28
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",228,133,41,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,41,0,11,0,11,163,129
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",305,136,0,11,50,81,27,30,12,20,9,15,38,62,0,11,15,25,0,11,15,25,0,11,46,43,0,11,0,11,0,11,93,96
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",183,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,38,42,41,64,95,82
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",220,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,75,0,11,0,11,0,11,8,13,165,84
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",62,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,30,0,11,15,25,0,11,0,11,31,34
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",150,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,15,23,0,11,0,11,15,23,0,11,14,23,89,59
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",65,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,50,45
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",314,124,0,11,24,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,49,0,11,15,24,15,24,13,21,217,108
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",121,77,0,11,0,11,0,11,0,11,40,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,70,54
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",472,225,0,11,0,11,31,49,57,90,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,41,49,0,11,116,112,209,162
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",259,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,42,0,11,0,11,46,50,25,40,165,117
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",41,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,32,0,11,0,11,0,11,0,11,20,34
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",539,202,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,89,134,0,11,0,11,0,11,39,55,122,159,289,132
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",192,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,50,38,60,12,29,0,11,71,64,23,37
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",65,54,0,11,0,11,16,27,0,11,0,11,0,11,0,11,0,11,0,11,29,46,0,11,20,30,0,11,0,11,0,11,0,11
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",177,86,0,11,0,11,0,11,0,11,0,11,0,11,27,39,0,11,0,11,0,11,0,11,0,11,18,30,28,32,27,31,77,60
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",200,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,0,11,17,27,0,11,0,11,22,27,145,85
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",242,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,48,0,11,0,11,71,90,40,47,37,51,0,11,77,56
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",157,93,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,0,11,10,17,26,33,44,71,19,28,13,23,30,32
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",89,64,0,11,0,11,0,11,0,11,0,11,8,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,63,49
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",415,145,79,71,12,21,13,22,29,35,45,44,88,90,0,11,14,23,44,61,0,11,30,34,20,28,0,11,10,18,16,26,15,23
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",243,71,0,11,0,11,6,11,0,11,0,11,10,12,0,11,0,11,0,11,26,33,34,34,0,11,8,12,16,18,30,23,113,51
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",349,87,0,11,26,26,0,11,0,11,0,11,0,11,0,11,11,18,0,11,24,36,0,11,18,22,20,23,14,24,48,49,188,86
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",211,84,0,11,0,11,0,11,0,11,0,11,0,11,14,21,0,11,0,11,0,11,20,24,0,11,28,32,53,38,40,39,56,54
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",385,136,14,22,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,16,25,21,34,15,24,0,11,78,85,224,124
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",196,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,14,22,16,26,16,25,16,25,32,37,87,57
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",92,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,14,23,0,11,0,11,63,53
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",299,88,0,11,0,11,0,11,0,11,0,11,0,11,34,37,0,11,0,11,15,24,0,11,37,41,16,26,0,11,12,20,185,79
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",693,225,0,11,29,47,19,32,0,11,46,65,0,11,147,164,0,11,0,11,0,11,0,11,0,11,41,67,73,82,129,169,209,107
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",27,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,43
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",145,129,0,11,0,11,0,11,0,11,0,11,6,26,0,11,0,11,0,11,0,11,0,11,57,93,0,11,0,11,0,11,82,85
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",133,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,42,40,26,44,48,56
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",129,128,0,11,0,11,0,11,0,11,0,11,0,11,47,76,0,11,0,11,0,11,57,92,0,11,25,43,0,11,0,11,0,11
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",87,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,40,0,11,0,11,62,69
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",317,175,0,11,0,11,0,11,0,11,8,19,29,46,0,11,0,11,0,11,0,11,0,11,17,27,36,55,105,139,85,72,37,45
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",245,125,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,27,43,0,11,77,91,5,11,116,83
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",99,67,0,11,0,11,0,11,0,11,20,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,48,44,42
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",182,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,57,56,63,0,11,57,67
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",216,86,22,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,24,0,11,28,51,0,11,0,11,46,54,104,80
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",57,46,32,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,38,0,11,0,11
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",80,53,12,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,18,29,11,19,21,19
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",225,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,59,0,11,0,11,54,46,133,75
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",216,101,55,44,0,11,16,26,4,12,0,11,1,14,68,84,0,11,9,17,15,26,0,11,0,11,9,16,11,17,15,23,13,20
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",86,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,49,32,37
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",176,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,41,56,58,62,0,11,33,40,31,37
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",62,61,0,11,0,11,0,11,0,11,0,11,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,43
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",314,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,70,0,11,0,11,47,56,198,109
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",180,98,28,45,0,11,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,29,47,0,11,0,11,28,44,12,21,52,53
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",265,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,53,29,31,186,144
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",141,95,0,11,43,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,12,21,0,11,72,57
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",228,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,36,81,58,67,76,58,63
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",445,146,14,23,43,68,0,11,17,27,0,11,0,11,0,11,36,50,0,11,0,11,0,11,12,18,38,40,0,11,0,11,285,128
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",276,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,49,0,11,13,21,35,48,10,18,40,45,15,24,0,11,131,70
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",131,125,0,11,0,11,0,11,0,11,7,17,0,11,22,34,0,11,0,11,0,11,14,26,0,11,0,11,0,11,16,27,72,114
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",84,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,0,11,0,11,0,11,11,20,25,42,15,25,8,15,13,20
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",227,72,17,19,9,15,0,11,8,12,0,11,0,11,4,8,0,11,0,11,27,27,0,11,22,29,0,11,16,16,35,33,89,41
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",509,258,0,11,0,11,14,42,46,72,0,11,29,46,0,11,62,102,0,11,24,30,35,38,207,233,44,65,0,11,0,11,48,46
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",211,112,22,37,0,11,0,11,0,11,0,11,0,11,36,73,0,11,0,11,0,11,21,34,0,11,0,11,39,62,18,27,75,72
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",314,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,64,20,31,0,11,0,11,105,143,152,147
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",485,265,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,66,0,11,153,197,0,11,0,11,18,39,275,223
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",495,237,46,56,26,48,180,191,51,46,0,11,0,11,0,11,48,63,19,19,0,11,0,11,109,141,0,11,0,11,0,11,16,34
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",245,144,0,11,0,11,46,75,0,11,0,11,0,11,0,11,0,11,0,11,7,25,41,65,0,11,12,21,0,11,0,11,139,151
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",13,14,0,11,0,11,4,6,0,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",244,64,7,11,14,15,0,11,8,13,0,11,0,11,9,14,7,13,0,11,6,11,22,32,19,21,21,19,24,22,57,37,50,35
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",139,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,5,8,17,19,110,52
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",16,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,12,15
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",452,136,0,11,0,11,45,58,0,11,12,19,10,17,0,11,34,44,0,11,72,62,65,54,83,75,8,14,0,11,47,45,76,57
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",177,106,0,11,33,48,21,35,0,11,0,11,9,15,16,30,0,11,20,35,17,28,43,63,0,11,0,11,0,11,0,11,18,32
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",140,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,10,17,36,37,0,11,0,11,29,41,52,41
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",191,97,40,56,25,38,27,32,0,11,0,11,0,11,0,11,0,11,13,22,33,42,0,11,0,11,10,21,0,11,0,11,43,53
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",252,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,60,44,69,61,79,70,77,35,45
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",85,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,69,78
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",106,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,42,0,11,0,11,0,11,80,72
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",242,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,63,0,11,43,52,22,36,83,95,54,62
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",121,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,41,0,11,96,77
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",222,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,0,11,22,36,173,118
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",94,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,0,11,0,11,0,11,73,62
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",445,93,0,11,0,11,0,11,10,16,37,23,0,11,12,20,0,11,11,18,0,11,8,14,28,25,32,26,26,31,52,34,229,80
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",56,48,0,11,0,11,0,11,0,11,0,11,3,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,8,12,35,47
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",193,71,0,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,48,54,9,15,0,11,28,25,0,11,23,36,78,47
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",173,41,3,6,0,11,4,6,0,11,10,11,0,11,15,15,0,11,0,11,0,11,0,11,23,25,21,16,4,7,16,20,77,32
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",82,58,0,11,0,11,34,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,10,0,11,16,27,24,25
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",223,83,0,11,0,11,5,8,0,11,10,20,0,11,16,24,0,11,32,45,6,9,17,25,16,18,0,11,28,27,30,30,63,44
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",227,69,0,11,0,11,26,42,0,11,0,11,28,2,0,11,0,11,7,11,6,8,0,11,4,8,8,9,31,36,32,26,85,41
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",289,116,0,11,0,11,20,33,0,11,0,11,0,11,0,11,0,11,20,33,0,11,0,11,21,37,0,11,24,40,16,33,188,96
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",325,179,0,11,0,11,0,11,0,11,0,11,0,11,103,147,0,11,0,11,19,36,0,11,0,11,0,11,32,52,20,31,151,96
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",368,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,35,0,11,0,11,75,93,108,86,17,30,146,132
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",229,106,27,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,202,109
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",351,149,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,27,34,0,11,0,11,21,34,82,103,65,63,140,92
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",329,129,27,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,0,11,0,11,0,11,0,11,281,123
